State,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Alabama ,4.23%,4.23%,4.23%,4.23%,4.23%,4.23%,4.23%,4.23%,4.23%,4.23%,5.14%,6.03%,6.07%,6.05%,6.04%
Alaska ,9.40%,9.40%,9.40%,9.40%,9.40%,9.40%,9.40%,9.40%,9.40%,9.40%,9.40%,9.40%,9.40%,9.40%,9.40%
Arizona ,6.97%,6.97%,6.97%,6.97%,6.97%,6.97%,6.50%,6.00%,5.50%,4.90%,4.90%,4.90%,4.90%,4.90%,4.90%
Arkansas ,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%,6.20%,5.90%
California ,8.84%,8.84%,8.84%,8.84%,8.84%,8.84%,8.84%,8.84%,8.84%,8.84%,8.84%,8.84%,8.84%,8.84%,8.84%
Colorado ,4.63%,4.63%,4.63%,4.63%,4.63%,4.63%,4.63%,4.63%,4.63%,4.63%,4.63%,4.63%,4.63%,4.55%,4.55%
Connecticut ,7.50%,7.50%,7.50%,7.50%,9.00%,9.00%,9.00%,9.00%,9.00%,9.00%,8.25%,7.50%,7.50%,7.50%,7.50%
Delaware ,8.70%,8.70%,9.98%,9.98%,9.98%,10.49%,10.41%,10.35%,11.66%,11.69%,11.75%,11.74%,11.80%,11.77%,11.76%
Florida ,5.50%,5.50%,5.50%,5.50%,5.50%,5.50%,5.50%,5.50%,5.50%,5.50%,5.50%,5.50%,4.46%,4.46%,5.50%
Georgia ,6.00%,6.00%,6.00%,6.00%,6.00%,6.00%,6.00%,6.00%,6.00%,6.00%,6.38%,6.38%,6.40%,6.39%,6.39%
Hawaii ,6.40%,6.40%,6.40%,6.40%,6.40%,6.40%,6.40%,6.40%,6.40%,6.40%,6.40%,6.40%,6.40%,6.40%,6.40%
Idaho ,7.60%,7.60%,7.60%,7.60%,7.60%,7.40%,7.40%,7.40%,7.40%,7.40%,6.93%,6.93%,6.93%,6.93%,6.50%
Illinois ,7.30%,7.30%,7.30%,9.50%,9.50%,9.50%,9.50%,7.75%,7.75%,7.75%,9.50%,9.50%,9.50%,9.50%,9.50%
Indiana ,8.50%,8.50%,8.50%,8.50%,8.50%,8.00%,7.50%,7.00%,6.50%,6.25%,6.00%,5.75%,5.50%,5.25%,4.90%
Iowa ,9.90%,9.90%,9.90%,9.90%,9.90%,9.90%,9.90%,9.90%,9.90%,9.90%,11.64%,11.64%,11.67%,9.68%,9.68%
Kansas ,7.35%,7.35%,7.05%,7.05%,7.00%,7.00%,7.00%,7.00%,7.00%,7.00%,7.00%,7.00%,7.00%,7.00%,7.00%
Kentucky ,9.20%,8.20%,8.20%,8.20%,8.20%,6.00%,6.00%,6.00%,8.20%,8.20%,8.20%,7.20%,7.20%,7.20%,7.20%
Louisiana ,5.20%,5.20%,5.20%,5.20%,5.20%,5.20%,5.20%,5.20%,5.20%,5.20%,6.32%,6.32%,6.32%,6.32%,5.93%
Maine ,8.93%,8.93%,8.93%,8.93%,8.93%,8.93%,8.93%,8.93%,8.93%,8.93%,8.93%,8.93%,8.93%,8.93%,8.93%
Maryland ,7.00%,8.30%,8.25%,8.25%,8.25%,8.25%,8.25%,8.25%,8.25%,8.25%,8.25%,8.25%,8.25%,8.25%,8.25%
Massachusetts ,9.50%,9.50%,9.50%,8.25%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%
Michigan ,7.51%,9.01%,9.01%,9.01%,7.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%,8.00%
Minnesota ,9.80%,9.80%,9.80%,9.80%,9.80%,9.80%,9.80%,9.80%,9.80%,9.80%,9.80%,9.80%,9.80%,9.80%,9.80%
Mississippi ,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%
Missouri ,5.81%,5.81%,5.81%,5.81%,5.81%,6.16%,6.16%,6.16%,6.16%,6.16%,6.59%,6.59%,4.58%,4.58%,4.58%
Montana ,6.75%,6.75%,6.75%,6.75%,6.75%,6.75%,6.75%,6.75%,6.75%,6.75%,6.75%,6.75%,6.75%,6.75%,6.75%
Nebraska ,7.81%,7.81%,7.81%,7.81%,7.81%,7.81%,7.81%,7.81%,7.81%,7.81%,7.81%,7.81%,7.81%,7.81%,7.50%
Nevada ,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.48%,0.49%,0.64%,0.64%,0.66%,0.65%,0.64%
New Hampshire ,9.25%,9.25%,8.50%,8.50%,8.50%,8.50%,8.50%,8.50%,8.50%,8.20%,8.20%,7.70%,7.70%,7.70%,7.70%
New Jersey ,9.00%,9.00%,9.00%,9.00%,9.00%,9.00%,9.00%,9.00%,9.00%,9.00%,9.00%,11.50%,10.50%,11.50%,11.50%
New Mexico ,7.60%,7.60%,7.60%,7.60%,7.60%,7.60%,7.30%,6.90%,6.60%,6.20%,5.90%,5.90%,5.90%,5.90%,5.90%
New York ,17.63%,17.63%,15.95%,15.95%,15.95%,17.16%,17.16%,17.16%,17.01%,17.19%,17.21%,17.23%,17.26%,17.30%,18.28%
North Carolina ,6.90%,6.90%,6.90%,6.90%,6.90%,6.90%,6.00%,5.00%,4.00%,3.00%,3.00%,2.50%,2.50%,2.50%,2.50%
North Dakota ,4.55%,4.23%,4.23%,4.16%,3.35%,5.15%,4.53%,4.53%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%,4.31%
Ohio ,10.50%,10.50%,5.14%,5.14%,3.69%,3.65%,3.62%,3.58%,3.62%,3.64%,3.67%,3.67%,3.71%,3.69%,3.68%
Oklahoma ,6.00%,6.00%,6.00%,6.00%,6.00%,6.00%,6.00%,6.00%,6.00%,6.00%,6.00%,6.00%,6.00%,6.00%,4.00%
Oregon ,10.25%,10.25%,11.55%,11.25%,11.25%,11.25%,11.25%,11.25%,11.25%,11.25%,11.25%,11.65%,14.30%,15.80%,15.79%
Pennsylvania ,14.29%,13.97%,13.97%,13.97%,17.09%,17.07%,17.05%,17.03%,17.01%,17.02%,16.98%,16.88%,16.90%,16.84%,16.83%
Rhode Island ,9.00%,9.00%,9.00%,9.00%,9.00%,9.00%,9.00%,7.00%,7.00%,7.00%,7.00%,7.00%,7.00%,7.00%,7.00%
South Carolina ,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%
South Dakota ,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Tennessee ,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%
Texas ,4.50%,5.00%,5.56%,5.56%,4.56%,2.72%,2.65%,2.55%,2.53%,2.56%,2.63%,2.62%,2.70%,2.66%,2.64%
Utah ,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,5.00%,4.95%,4.95%,4.95%,4.95%
Vermont ,8.90%,8.50%,8.50%,8.50%,8.50%,8.50%,8.50%,8.50%,8.50%,8.50%,8.50%,8.50%,8.50%,8.50%,8.50%
Virginia ,6.00%,6.00%,6.00%,6.00%,6.00%,7.60%,7.55%,7.49%,7.55%,7.57%,7.63%,7.62%,7.68%,7.64%,7.63%
Washington ,0.00%,0.00%,5.22%,5.22%,8.21%,8.00%,6.45%,6.23%,6.46%,6.56%,6.78%,6.75%,6.98%,6.85%,6.81%
West Virginia ,8.75%,8.50%,8.50%,8.50%,7.75%,7.00%,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%,6.50%
Wisconsin ,7.90%,7.90%,7.90%,7.90%,7.90%,7.90%,7.90%,7.90%,7.90%,7.90%,7.90%,7.90%,7.90%,7.90%,7.90%
Wyoming ,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
